% Model:              FEA.mph
% Version:            COMSOL 5.1.0.145
% Date:               Jun 19 2022, 10:53
% Dimension:          2
% Nodes:              500
% Expressions:        2
% Description:        Magnetic flux density, r component, Magnetic flux density, z component
% Length unit:        m
% r                       z                        mf.Br (T) @ freq=20000                            mf.Bz (T) @ freq=20000
0.016148296593186375      0.0025                   -5.442640250364716E-5-2.262412301685585E-11i      -1.0422656149399145E-4-1.1103404088261777E-11i
0.016196392785571143      0.0025                   -5.3685922559238135E-5-2.2560674884102438E-11i    -1.0316485568340711E-4-1.09955372910501E-11i
0.016244488977955912      0.0025                   -5.294544261482846E-5-2.2497226751348947E-11i     -1.0209162795482882E-4-1.088784655425874E-11i
0.016292585170340684      0.0025                   -5.220496267041813E-5-2.2433778618595483E-11i     -1.0100698034738704E-4-1.0780330318680883E-11i
0.01634068136272545       0.0025                   -5.146448272600975E-5-2.237033048584189E-11i      -9.991101369886127E-5-1.0672987043467135E-11i
0.016388777555110222      0.0025                   -5.1074786358811745E-5-2.2319991780480097E-11i    -9.981732238756346E-5-1.060969705748132E-11i
0.01643687374749499       0.0025                   -5.042252002284732E-5-2.2252758872993135E-11i     -9.915148960447578E-5-1.0510715619578377E-11i
0.01648496993987976       0.0025                   -4.9770253686881594E-5-2.2185525965506328E-11i    -9.847592178089485E-5-1.0411924807208389E-11i
0.01653306613226453       0.0025                   -4.91179873509163E-5-2.2118293058019263E-11i      -9.779070387717067E-5-1.0313322956730644E-11i
0.016581162324649297      0.0025                   -4.8465721014951876E-5-2.2051060150532146E-11i    -9.70959198678999E-5-1.0214908423806283E-11i
0.01662925851703407       0.0025                   -4.781345467898702E-5-2.1983827243045236E-11i     -9.639165275616498E-5-1.0116679583120524E-11i
0.016677354709418838      0.0025                   -4.7436145381704055E-5-2.1931018459537244E-11i    -9.519656972665553E-5-9.993903095224234E-12i
0.016725450901803607      0.0025                   -4.691699155827194E-5-2.187010755438777E-11i      -9.44477317539388E-5-9.897454952572737E-12i
0.01677354709418838       0.0025                   -4.639783773484021E-5-2.1809196649238296E-11i     -9.368959206133997E-5-9.801192384526525E-12i
0.016821643286573144      0.0025                   -4.58786839114075E-5-2.174828574408899E-11i       -9.292223043487699E-5-9.70511379930918E-12i
0.016869739478957917      0.0025                   -4.535953008797533E-5-2.1687374838939603E-11i     -9.214572575067782E-5-9.60921762329689E-12i
0.016917835671342685      0.0025                   -4.4840376264543554E-5-2.162646393379013E-11i     -9.136015598791068E-5-9.513502300761142E-12i
0.016965931863727454      0.0025                   -4.432122244111124E-5-2.1565553028640736E-11i     -9.056559824150666E-5-9.417966293613743E-12i
0.017014028056112226      0.0025                   -4.380206861767926E-5-2.150464212349128E-11i      -8.976212873464545E-5-9.322608081159299E-12i
0.017062124248496995      0.0025                   -4.3282914794246874E-5-2.1443731218341878E-11i    -8.894982283105338E-5-9.22742615984828E-12i
0.017110220440881764      0.0025                   -4.2763760970814706E-5-2.1382820313192443E-11i    -8.812875504707577E-5-9.132419043037476E-12i
0.017158316633266536      0.0025                   -4.2244607147383026E-5-2.1321909408042995E-11i    -8.729899906355833E-5-9.03758526075192E-12i
0.0172064128256513        0.0025                   -4.1725453323950695E-5-2.1260998502893585E-11i    -8.64606277375181E-5-8.9429233594525E-12i
0.017254509018036074      0.0025                   -4.120629950051869E-5-2.12000875977442E-11i       -8.561371311363362E-5-8.84843190180728E-12i
0.017302605210420843      0.0025                   -4.068714567708647E-5-2.1139176692594818E-11i     -8.475832643552602E-5-8.75410946646512E-12i
0.01735070140280561       0.0025                   -4.042247009768867E-5-2.1084565749150557E-11i     -8.462898924800452E-5-8.68481135787698E-12i
0.017398797595190384      0.0025                   -3.993694138272087E-5-2.101965887649546E-11i      -8.406596089067602E-5-8.59602033734554E-12i
0.01744689378757515       0.0025                   -3.945141266775351E-5-2.0954752003840308E-11i     -8.349550136574228E-5-8.50740787277649E-12i
0.01749498997995992       0.0025                   -3.896588395278615E-5-2.088984513118521E-11i      -8.291767196118322E-5-8.418972491543855E-12i
0.01754308617234469       0.0025                   -3.848035523781835E-5-2.0824938258529956E-11i     -8.233253329287137E-5-8.330712737170257E-12i
0.01759118236472946       0.0025                   -3.7994826522851424E-5-2.0760031385874857E-11i    -8.174014531375391E-5-8.242627169107513E-12i
0.01763927855711423       0.0025                   -3.750929780788363E-5-2.069512451321981E-11i      -8.114056732289733E-5-8.154714362518504E-12i
0.017687374749498996      0.0025                   -3.7341438228555095E-5-2.064357792043372E-11i     -7.989220784247512E-5-8.04065450632192E-12i
0.01773547094188377       0.0025                   -3.694143197357174E-5-2.0582516854791294E-11i     -7.935170417215877E-5-7.956778531854523E-12i
0.017783567134268537      0.0025                   -3.654142571858925E-5-2.0521455789148716E-11i     -7.880439598886152E-5-7.87308166708743E-12i
0.017831663326653306      0.0025                   -3.614141946360638E-5-2.046039472350624E-11i      -7.825033835269965E-5-7.78956246271791E-12i
0.01787975951903808       0.0025                   -3.5741413208623265E-5-2.0399333657863748E-11i    -7.768958573135179E-5-7.706219485037072E-12i
0.017927855711422844      0.0025                   -3.53414069536398E-5-2.0338272592221335E-11i      -7.712219200799744E-5-7.623051315721643E-12i
0.017975951903807616      0.0025                   -3.49414006986575E-5-2.027721152657886E-11i       -7.654821048914094E-5-7.540056551627374E-12i
0.018024048096192385      0.0025                   -3.454139444367468E-5-2.02161504609363E-11i       -7.596769391230447E-5-7.457233804587193E-12i
0.018072144288577154      0.0025                   -3.4141388188691055E-5-2.0155089395294002E-11i    -7.538069445360138E-5-7.374581701211089E-12i
0.018120240480961926      0.0025                   -3.374138193370797E-5-2.0094028329651485E-11i     -7.478726373518057E-5-7.292098882691386E-12i
0.018168336673346695      0.0025                   -3.3341375678725424E-5-2.0032967264008904E-11i    -7.418745283256738E-5-7.209784004608058E-12i
0.018216432865731463      0.0025                   -3.294136942374234E-5-1.9971906198366452E-11i     -7.358131228187358E-5-7.12763573673968E-12i
0.018264529058116236      0.0025                   -3.2541363168759685E-5-1.991084513272395E-11i     -7.296889208690322E-5-7.0456527628768195E-12i
0.018312625250501         0.0025                   -3.21413569137766E-5-1.9849784067081523E-11i      -7.235024172613993E-5-6.963833780637045E-12i
0.018360721442885773      0.0025                   -3.1741350658793946E-5-1.9788723001439045E-11i    -7.172541015962932E-5-6.882177501284705E-12i
0.018408817635270542      0.0025                   -3.134134440381064E-5-1.9727661935796568E-11i     -7.109444583575034E-5-6.800682649552345E-12i
0.01845691382765531       0.0025                   -3.126630103475209E-5-1.9679491116788623E-11i     -7.093730650565284E-5-6.73855026862541E-12i
0.018505010020040083      0.0025                   -3.0894354482596115E-5-1.9615819647305047E-11i    -7.047305879558593E-5-6.660370586869277E-12i
0.01855310621242485       0.0025                   -3.0730457362701286E-5-1.956576650163209E-11i     -6.969649654437607E-5-6.562352222851096E-12i
0.01860120240480962       0.0025                   -3.0423468299135815E-5-1.9506955992875396E-11i    -6.921729274563765E-5-6.48379715046836E-12i
0.01864929859719439       0.0025                   -3.0116479235569042E-5-1.9448145484118856E-11i    -6.873263218253548E-5-6.405403151558338E-12i
0.018697394789579158      0.0025                   -2.9809490172002812E-5-1.9389334975362213E-11i    -6.824255696515018E-5-6.327168983110608E-12i
0.01874549098196393       0.0025                   -2.9502501108437585E-5-1.9330524466605473E-11i    -6.774710877138314E-5-6.2490934148711414E-12i
0.018793587174348696      0.0025                   -2.9195512044870555E-5-1.927171395784896E-11i     -6.724632885249345E-5-6.171175229180261E-12i
0.018841683366733468      0.0025                   -2.88885229813047E-5-1.921290344909227E-11i       -6.674025803854007E-5-6.093413220810917E-12i
0.018889779559118237      0.0025                   -2.858153391773857E-5-1.915409294033569E-11i      -6.622893674374201E-5-6.015806196810947E-12i
0.018937875751503006      0.0025                   -2.8274544854171716E-5-1.909528243157921E-11i     -6.57124049717635E-5-5.938352976347284E-12i
0.018985971943887778      0.0025                   -2.796755579060565E-5-1.9036471922822535E-11i     -6.519070232091118E-5-5.8610523905518474E-12i
0.019034068136272547      0.0025                   -2.7660566727038876E-5-1.897766141406602E-11i     -6.466386798925782E-5-5.783903282370585E-12i
0.019082164328657315      0.0025                   -2.7353577663472755E-5-1.8918850905309327E-11i    -6.41319407796804E-5-5.706904506415707E-12i
0.019130260521042084      0.0025                   -2.7046588599906958E-5-1.886004039655271E-11i     -6.359495910483524E-5-5.630054928817186E-12i
0.019178356713426853      0.0025                   -2.673959953634062E-5-1.8801229887796157E-11i     -6.305296099204781E-5-5.5533534270796184E-12i
0.019226452905811625      0.0025                   -2.6432610472774064E-5-1.8742419379039475E-11i    -6.250598408813098E-5-5.476798889939508E-12i
0.019274549098196394      0.0025                   -2.6125621409209135E-5-1.868360887028274E-11i     -6.195406566413668E-5-5.400390217224971E-12i
0.019322645290581163      0.0025                   -2.5955669836667285E-5-1.86344463891431E-11i      -6.173087953018972E-5-5.347780341838696E-12i
0.019370741482965935      0.0025                   -2.5675076004260354E-5-1.8573694534337576E-11i    -6.135601776509972E-5-5.277443185663935E-12i
0.0194188376753507        0.0025                   -2.5394482171854724E-5-1.8512942679532106E-11i    -6.097677895450244E-5-5.207262493011471E-12i
0.019466933867735473      0.0025                   -2.511388833944866E-5-1.8452190824726583E-11i     -6.05931955409836E-5-5.137237104176891E-12i
0.01951503006012024       0.0025                   -2.4833294507043248E-5-1.839143896992101E-11i     -6.020529964730083E-5-5.067365870887359E-12i
0.01956312625250501       0.0025                   -2.4552700674636968E-5-1.833068711511559E-11i     -5.981312308031459E-5-4.997647656163347E-12i
0.019611222444889782      0.0025                   -2.427210684223134E-5-1.8269935260309965E-11i     -5.9416697334862605E-5-4.9280813341780836E-12i
0.019659318637274548      0.0025                   -2.4137386191054047E-5-1.82200011993806E-11i      -5.8798064689703554E-5-4.842593310190683E-12i
0.01970741482965932       0.0025                   -2.391133876858566E-5-1.816389847430917E-11i      -5.840248287629542E-5-4.772886968513255E-12i
0.01975551102204409       0.0025                   -2.3685291346116463E-5-1.810779574923779E-11i     -5.8002770837211794E-5-4.703328424397099E-12i
0.019803607214428857      0.0025                   -2.345924392364808E-5-1.8051693024166327E-11i     -5.7598958665170515E-5-4.633916600992966E-12i
0.01985170340681363       0.0025                   -2.3233196501178894E-5-1.799559029909493E-11i     -5.719107616125937E-5-4.564650431887424E-12i
0.019899799599198395      0.0025                   -2.3007149078709838E-5-1.7939487574023488E-11i    -5.677915283845917E-5-4.4955288609768544E-12i
0.019947895791583167      0.0025                   -2.2781101656241148E-5-1.788338484895202E-11i     -5.636321792511463E-5-4.42655084234309E-12i
0.019995991983967936      0.0025                   -2.2555054233772397E-5-1.7827282123880662E-11i    -5.594330036836227E-5-4.357715340130778E-12i
0.020044088176352705      0.0025                   -2.232900681130339E-5-1.7771179398809134E-11i     -5.551942883750214E-5-4.289021328426759E-12i
0.020092184368737477      0.0025                   -2.2102959388834787E-5-1.771507667373771E-11i     -5.50916317273195E-5-4.220467791141495E-12i
0.020140280561122246      0.0025                   -2.1876911966365806E-5-1.7658973948666318E-11i    -5.4659937161368405E-5-4.152053721890743E-12i
0.020188376753507015      0.0025                   -2.1650864543896987E-5-1.7602871223594887E-11i    -5.422437299519917E-5-4.083778123881178E-12i
0.020236472945891787      0.0025                   -2.142481712142806E-5-1.7546768498523378E-11i     -5.378496681954497E-5-4.015640009795463E-12i
0.020284569138276552      0.0025                   -2.1198769698959024E-5-1.7490665773452E-11i       -5.3341745963458304E-5-3.947638401680432E-12i
0.020332665330661324      0.0025                   -2.1103632045072493E-5-1.7441604609710605E-11i    -5.318366283484328E-5-3.89609074863134E-12i
0.020380761523046093      0.0025                   -2.0886974975577828E-5-1.738336762962727E-11i     -5.286142205097689E-5-3.832268433366705E-12i
0.020428857715430862      0.0025                   -2.067031790608338E-5-1.732513064954404E-11i      -5.2535743760860284E-5-3.768588645059098E-12i
0.020476953907815634      0.0025                   -2.0453660836588063E-5-1.726689366946081E-11i     -5.22066521865009E-5-3.705050379408282E-12i
0.0205250501002004        0.0025                   -2.023700376709383E-5-1.720865668937753E-11i      -5.187417132286495E-5-3.641652641527366E-12i
0.020573146292585172      0.0025                   -2.0020346697599166E-5-1.7150419709294247E-11i    -5.153832494053881E-5-3.5783944458329704E-12i
0.02062124248496994       0.0025                   -1.9803689628104283E-5-1.7092182729211016E-11i    -5.1199136588340595E-5-3.5152748159365753E-12i
0.02066933867735471       0.0025                   -1.9587032558609184E-5-1.7033945749127786E-11i    -5.085662959590369E-5-3.452292784537699E-12i
0.02071743486973948       0.0025                   -1.951446056265246E-5-1.698493239934904E-11i      -5.023615129134812E-5-3.371688297201715E-12i
0.020765531062124247      0.0025                   -1.933311373183535E-5-1.6929464712309143E-11i     -4.993892695430533E-5-3.3106746112933914E-12i
0.02081362725450902       0.0025                   -1.9151766901017104E-5-1.6873997025269394E-11i    -4.963857646424953E-5-3.2497998646968064E-12i
0.020861723446893788      0.0025                   -1.8970420070199507E-5-1.68185293382295E-11i      -4.933512144298938E-5-3.1890630964483025E-12i
0.020909819639278557      0.0025                   -1.878907323938226E-5-1.676306165118961E-11i      -4.902858331339728E-5-3.1284633544259346E-12i
0.02095791583166333       0.0025                   -1.8607726408564058E-5-1.6707593964149815E-11i    -4.871898330169286E-5-3.067999695247842E-12i
0.021006012024048094      0.0025                   -1.8426379577746882E-5-1.665212627710996E-11i     -4.8406342439692586E-5-3.0076711841720534E-12i
0.021054108216432867      0.0025                   -1.8245032746929475E-5-1.6596658590069997E-11i    -4.809068156703317E-5-2.9474768949978927E-12i
0.021102204408817635      0.0025                   -1.8063685916112123E-5-1.6541190903030093E-11i    -4.777202133336075E-5-2.8874159099689484E-12i
0.021150300601202404      0.0025                   -1.7882339085293904E-5-1.6485723215990344E-11i    -4.745038220049049E-5-2.827487319676294E-12i
0.021198396793587176      0.0025                   -1.7700992254476118E-5-1.6430255528950556E-11i    -4.712578444453542E-5-2.7676902229649653E-12i
0.021246492985971945      0.0025                   -1.7519645423658657E-5-1.6374787841910678E-11i    -4.6798248158013454E-5-2.708023726839354E-12i
0.021294589178356714      0.0025                   -1.7338298592841522E-5-1.631932015487067E-11i     -4.646779325191682E-5-2.6484869463717217E-12i
0.021342685370741486      0.0025                   -1.7156951762023844E-5-1.6263852467830818E-11i    -4.61344394577573E-5-2.589079004611027E-12i
0.02139078156312625       0.0025                   -1.697560493120584E-5-1.6208384780791043E-11i     -4.579820632958672E-5-2.5297990324935982E-12i
0.021438877755511024      0.0025                   -1.6794258100387947E-5-1.6152917093751165E-11i    -4.545911324598385E-5-2.4706461687545016E-12i
0.021486973947895793      0.0025                   -1.6612911269571354E-5-1.609744940671126E-11i     -4.511717941202279E-5-2.4116195598396905E-12i
0.02153507014028056       0.0025                   -1.6605008875887704E-5-1.60503212365572E-11i      -4.505577342740113E-5-2.3670487329087923E-12i
0.021583166332665334      0.0025                   -1.6556870899894663E-5-1.6003868275291272E-11i    -4.461945743509514E-5-2.296417490659542E-12i
0.0216312625250501        0.0025                   -1.6411911041198132E-5-1.5950236538696347E-11i    -4.435236302883895E-5-2.2389027360555008E-12i
0.02167935871743487       0.0025                   -1.6266951182502523E-5-1.589660480210134E-11i     -4.408268422211158E-5-2.1815133787960784E-12i
0.021727454909819643      0.0025                   -1.6121991323807483E-5-1.5842973065506046E-11i    -4.3810438177508704E-5-2.1242485861375046E-12i
0.02177555110220441       0.0025                   -1.597703146511247E-5-1.578934132891092E-11i      -4.353564190599218E-5-2.0671075326929225E-12i
0.02182364729458918       0.0025                   -1.583207160641716E-5-1.573570959231581E-11i      -4.3258312268566106E-5-2.0100894003520474E-12i
0.021871743486973946      0.0025                   -1.568711174772159E-5-1.5682077855720742E-11i     -4.297846597792481E-5-1.9531933782004745E-12i
0.02191983967935872       0.0025                   -1.5542151889026836E-5-1.5628446119125443E-11i    -4.2696119600080855E-5-1.8964186624406964E-12i
0.02196793587174349       0.0025                   -1.539719203033166E-5-1.557481438253035E-11i      -4.241128955596709E-5-1.839764456315141E-12i
0.022016032064128256      0.0025                   -1.5252232171635862E-5-1.5521182645935284E-11i    -4.212399212302549E-5-1.783229970028228E-12i
0.02206412825651303       0.0025                   -1.5107272312940632E-5-1.546755090934014E-11i     -4.1834243436768654E-5-1.7268144206708959E-12i
0.022112224448897794      0.0025                   -1.496231245424524E-5-1.5413919172744996E-11i     -4.154205949232398E-5-1.670517032145625E-12i
0.022160320641282566      0.0025                   -1.481735259554974E-5-1.5360287436149955E-11i     -4.12474561459574E-5-1.614337035092896E-12i
0.022208416833667338      0.0025                   -1.4672392736854618E-5-1.5306655699554746E-11i    -4.095044911657739E-5-1.5582736668174616E-12i
0.022256513026052104      0.0025                   -1.4527432878159064E-5-1.5253023962959718E-11i    -4.065105398721772E-5-1.5023261712171697E-12i
0.022304609218436876      0.0025                   -1.438247301946405E-5-1.519939222636451E-11i      -4.034928620650421E-5-1.4464937987115652E-12i
0.02235270541082164       0.0025                   -1.423751316076817E-5-1.5145760489769507E-11i     -4.004516109009868E-5-1.3907758061710726E-12i
0.022400801603206413      0.0025                   -1.4170232002710644E-5-1.509745046984101E-11i     -3.9970161551306856E-5-1.3527755373229434E-12i
0.022448897795591186      0.0025                   -1.4035952349192912E-5-1.5042627764742517E-11i    -3.9746343197243447E-5-1.3006781338113421E-12i
0.02249699398797595       0.0025                   -1.3901672695673878E-5-1.498780505964418E-11i     -3.952039059008435E-5-1.2486999108682708E-12i
0.022545090180360723      0.0025                   -1.3767393042155712E-5-1.4932982354545685E-11i    -3.929231738904869E-5-1.1968401057380498E-12i
0.02259318637274549       0.0025                   -1.3633113388637113E-5-1.4878159649447243E-11i    -3.906213713704558E-5-1.1450979621601702E-12i
0.02264128256513026       0.0025                   -1.3498833735119163E-5-1.482333694434875E-11i     -3.8829863261909294E-5-1.0934727303000614E-12i
0.022689378757515033      0.0025                   -1.3435998341229302E-5-1.4775784410977057E-11i    -3.849561922339873E-5-1.0315028508664638E-12i
0.0227374749498998        0.0025                   -1.3326357887300173E-5-1.4723917273355826E-11i    -3.826751528682056E-5-9.796603623196666E-13i
0.02278557114228457       0.0025                   -1.3216717433370609E-5-1.4672050135734584E-11i    -3.80373761650325E-5-9.279317689281658E-13i
0.022833667334669343      0.0025                   -1.3107076979441818E-5-1.4620182998113265E-11i    -3.780521471860507E-5-8.763163509755456E-13i
0.022881763527054108      0.0025                   -1.2997436525512383E-5-1.4568315860492052E-11i    -3.7571043699980215E-5-8.248133947960694E-13i
0.02292985971943888       0.0025                   -1.288779607158342E-5-1.451644872287079E-11i      -3.733487575460323E-5-7.734221927122745E-13i
0.022977955911823646      0.0025                   -1.2778155617653995E-5-1.4464581585249547E-11i    -3.709672342204615E-5-7.221420429716426E-13i
0.023026052104208418      0.0025                   -1.266851516372477E-5-1.4412714447628273E-11i     -3.685659913711108E-5-6.70972249684702E-13i
0.02307414829659319       0.0025                   -1.2558874709795505E-5-1.4360847310007015E-11i    -3.661451523092288E-5-6.199121227642168E-13i
0.023122244488977955      0.0025                   -1.2449234255866213E-5-1.4308980172385764E-11i    -3.637048393200775E-5-5.689609778647072E-13i
0.023170340681362728      0.0025                   -1.2339593801936975E-5-1.4257113034764519E-11i    -3.612451736735571E-5-5.18118136322825E-13i
0.023218436873747493      0.0025                   -1.2229953348007682E-5-1.4205245897143236E-11i    -3.5876627563477415E-5-4.673829250985848E-13i
0.023266533066132265      0.0025                   -1.212031289407839E-5-1.415337875952199E-11i      -3.56268264474368E-5-4.1675467671716565E-13i
0.023314629258517038      0.0025                   -1.2064620012726705E-5-1.410622517784218E-11i     -3.548326986905439E-5-3.7570039514928923E-13i
0.023362725450901803      0.0025                   -1.19574186782771E-5-1.4052751267827083E-11i      -3.5289756909043635E-5-3.272560897347691E-13i
0.023410821643286575      0.0025                   -1.1850217343827062E-5-1.399927735781214E-11i     -3.509448950212262E-5-2.789206964626851E-13i
0.02345891783567134       0.0025                   -1.1743016009377024E-5-1.3945803447797199E-11i    -3.489747843935392E-5-2.3069354544809307E-13i
0.023507014028056113      0.0025                   -1.1635814674927419E-5-1.3892329537782102E-11i    -3.469873442348387E-5-1.8257397228820304E-13i
0.023555110220440885      0.0025                   -1.152861334047738E-5-1.3838855627767108E-11i     -3.449826806984552E-5-1.3456131800716469E-13i
0.02360320641282565       0.0025                   -1.1421412006027342E-5-1.3785381717752166E-11i    -3.429608990724848E-5-8.665492899990481E-14i
0.023651302605210422      0.0025                   -1.1314210671577521E-5-1.3731907807737225E-11i    -3.409221037885817E-5-3.8854156978050364E-14i
0.023699398797595188      0.0025                   -1.1264611846816897E-5-1.3683136982967983E-11i    -3.376215962828297E-5+1.9131516427651665E-14i
0.02374749498997996       0.0025                   -1.1173849201495212E-5-1.3631182738537605E-11i    -3.35821686317702E-5+6.530487381259285E-14i
0.023795591182364732      0.0025                   -1.1083086556173093E-5-1.3579228494107356E-11i    -3.340056355040787E-5+1.1137154406098562E-13i
0.023843687374749498      0.0025                   -1.0992323910851407E-5-1.3527274249676975E-11i    -3.321735415172695E-5+1.573321727828649E-13i
0.02389178356713427       0.0025                   -1.0901561265530066E-5-1.3475320005246601E-11i    -3.3032550124610855E-5+2.0318740039022223E-13i
0.023939879759519042      0.0025                   -1.0810798620208552E-5-1.3423365760816252E-11i    -3.284616108007865E-5+2.489378621482975E-13i
0.023987975951903807      0.0025                   -1.0720035974886704E-5-1.3371411516385936E-11i    -3.265819655206997E-5+2.945841882277446E-13i
0.02403607214428858       0.0025                   -1.0629273329564883E-5-1.331945727195561E-11i     -3.246866599821443E-5+3.4012700375515236E-13i
0.024084168336673345      0.0025                   -1.053851068424336E-5-1.3267503027525245E-11i     -3.2277578800594614E-5+3.855669288636659E-13i
0.024132264529058117      0.0025                   -1.0447748038921567E-5-1.3215548783094932E-11i    -3.208494426649715E-5+4.3090457874262546E-13i
0.02418036072144289       0.0025                   -1.0356985393599665E-5-1.3163594538664606E-11i    -3.189077162915753E-5+4.761405636867254E-13i
0.024228456913827655      0.0025                   -1.0266222748278033E-5-1.3111640294234254E-11i    -3.1695070048497195E-5+5.212754891449119E-13i
0.024276553106212427      0.0025                   -1.0175460102956131E-5-1.3059686049803941E-11i    -3.1497848611844986E-5+5.663099557675186E-13i
0.024324649298597192      0.0025                   -1.008469745763423E-5-1.3007731805373654E-11i     -3.1299116334659875E-5+6.11244559455157E-13i
0.024372745490981965      0.0025                   -9.993934812312978E-6-1.2955777560943238E-11i     -3.1098882161236495E-5+6.560798914040406E-13i
0.024420841683366737      0.0025                   -9.90317216699151E-6-1.2903823316512899E-11i      -3.089715496540824E-5+7.008165381530848E-13i
0.024468937875751502      0.0025                   -9.880814694866562E-6-1.2855958334447114E-11i     -3.08207338637205E-5+7.374357116409177E-13i
0.024517034068136274      0.0025                   -9.791944901810321E-6-1.2802421486923867E-11i     -3.065417231352158E-5+7.816032080204717E-13i
0.02456513026052104       0.0025                   -9.70307510875408E-6-1.274888463940031E-11i       -3.0486216917087576E-5+8.256731142131717E-13i
0.024613226452905812      0.0025                   -9.67615368249107E-6-1.2702813856783863E-11i      -3.023507972156663E-5+8.795555181525252E-13i
0.024661322645290584      0.0025                   -9.60116212282068E-6-1.2651030840702123E-11i      -3.00715334343611E-5+9.227760757677601E-13i
0.02470941883767535       0.0025                   -9.526170563150263E-6-1.2599247824620429E-11i     -2.9906632471452725E-5+9.658993607930823E-13i
0.024757515030060122      0.0025                   -9.451179003480361E-6-1.254746480853867E-11i      -2.974038472799116E-5+1.0089259401406278E-12i
0.024805611222444894      0.0025                   -9.376187443809917E-6-1.2495681792456882E-11i     -2.957279803788926E-5+1.05185637632494E-12i
0.02485370741482966       0.0025                   -9.301195884139646E-6-1.2443898776375162E-11i     -2.9403880174424013E-5+1.0946912275069138E-12i
0.02490180360721443       0.0025                   -9.226204324469436E-6-1.2392115760293465E-11i     -2.9233638850814487E-5+1.137431047534592E-12i
0.024949899799599197      0.0025                   -9.151212764799344E-6-1.2340332744211635E-11i     -2.9062081720807436E-5+1.1800763859859334E-12i
0.02499799599198397       0.0025                   -9.076221205128954E-6-1.2288549728129967E-11i     -2.8889216379243727E-5+1.2226277882089693E-12i
0.02504609218436874       0.0025                   -9.001229645458917E-6-1.2236766712048143E-11i     -2.8715050362629027E-5+1.2650857953631472E-12i
0.025094188376753507      0.0025                   -8.926238085788527E-6-1.2184983695966352E-11i     -2.8539591149688735E-5+1.3074509444589693E-12i
0.02514228456913828       0.0025                   -8.8512465261183E-6-1.2133200679884638E-11i       -2.8362846161922137E-5+1.3497237683976053E-12i
0.025190380761523044      0.0025                   -8.776254966448072E-6-1.2081417663802834E-11i     -2.8184822764149684E-5+1.391904796010628E-12i
0.025238476953907817      0.0025                   -8.701263406777466E-6-1.2029634647721211E-11i     -2.8005528265051556E-5+1.4339945520984335E-12i
0.02528657314629259       0.0025                   -8.626271847107943E-6-1.1977851631639407E-11i     -2.7824969917701906E-5+1.475993557468109E-12i
0.025334669338677354      0.0025                   -8.587120338260411E-6-1.1931342668453122E-11i     -2.773632338982217E-5+1.5041159299663447E-12i
0.025382765531062126      0.0025                   -8.515383090735304E-6-1.1877604303800228E-11i     -2.759643616057127E-5+1.544946820094556E-12i
0.02543086172344689       0.0025                   -8.44364584320998E-6-1.1823865939147489E-11i      -2.7455386941526435E-5+1.5856867827055081E-12i
0.025478957915831664      0.0025                   -8.371908595684657E-6-1.177012757449475E-11i      -2.731318231309228E-5+1.6263363327261335E-12i
0.025527054108216436      0.0025                   -8.30017134815955E-6-1.1716389209841907E-11i      -2.7169828806079414E-5+1.666895981202436E-12i
0.0255751503006012        0.0025                   -8.228434100634443E-6-1.1662650845188961E-11i     -2.7025332902172764E-5+1.7073662353364615E-12i
0.025623246492985974      0.0025                   -8.15669685310912E-6-1.1608912480536222E-11i      -2.6879701034390553E-5+1.7477475985218661E-12i
0.02567134268537074       0.0025                   -8.127681259994407E-6-1.1561490768993436E-11i     -2.667812308394009E-5+1.7959373381661355E-12i
0.02571943887775551       0.0025                   -8.068779497922256E-6-1.1509349973193306E-11i     -2.6537382844349786E-5+1.8342583426906534E-12i
0.025767535070140284      0.0025                   -8.009877735850213E-6-1.145720917739307E-11i      -2.6395539521798006E-5+1.8724883548276636E-12i
0.02581563126252505       0.0025                   -7.95097597377809E-6-1.1405068381592852E-11i      -2.6252599281630914E-5+1.910627883151219E-12i
0.02586372745490982       0.0025                   -7.892074211706121E-6-1.1352927585792656E-11i     -2.6108568243333265E-5+1.9486774324526577E-12i
0.025911823647294593      0.0025                   -7.833172449634079E-6-1.1300786789992418E-11i     -2.5963452480954467E-5+1.986637503775141E-12i
0.02595991983967936       0.0025                   -7.774270687561989E-6-1.124864599419221E-11i      -2.5817258023530636E-5+2.0245085944487923E-12i
0.02600801603206413       0.0025                   -7.71536892549E-6-1.1196505198391964E-11i         -2.566999085550073E-5+2.0622911981249116E-12i
0.026056112224448896      0.0025                   -7.65646716341804E-6-1.1144364402591775E-11i      -2.552165691711683E-5+2.099985804809986E-12i
0.02610420841683367       0.0025                   -7.597565401346105E-6-1.1092223606791568E-11i     -2.5372262104853277E-5+2.1375929008992237E-12i
0.02615230460921844       0.0025                   -7.538663639273819E-6-1.1040082810991386E-11i     -2.5221812271806533E-5+2.1751129692096773E-12i
0.026200400801603206      0.0025                   -7.479761877201641E-6-1.0987942015191243E-11i     -2.507031322809589E-5+2.2125464890130296E-12i
0.02624849699398798       0.0025                   -7.4208601151298965E-6-1.0935801219390906E-11i    -2.4917770741255895E-5+2.2498939360685293E-12i
0.026296593186372744      0.0025                   -7.390948510070639E-6-1.0889156035862162E-11i     -2.4821937789445716E-5+2.276214569254518E-12i
0.026344689378757516      0.0025                   -7.332394854239342E-6-1.0834284860668161E-11i     -2.4699573602302536E-5+2.3135242391677727E-12i
